country,topic,pew_score,log_prob_diff,normalized,corr_overall,pvalue
Ghana,gambling,-0.8710888610763454,-0.4171875,-0.13432835820895528,0.02863173192936997,0.6143944870842369
Ghana,sex between unmarried adults,-0.7647058823529411,-0.4015625,-0.09701492537313439,0.02863173192936997,0.6143944870842369
South Africa,using contraceptives,0.5288343558282208,-0.48984375,-0.3078358208955225,0.02863173192936997,0.6143944870842369
South Africa,getting a divorce,-0.2147239263803681,-0.334375,0.06343283582089554,0.02863173192936997,0.6143944870842369
South Africa,having an abortion,-0.4834355828220859,-0.51875,-0.3768656716417912,0.02863173192936997,0.6143944870842369
South Africa,homosexuality,-0.4012269938650307,-0.32890625,0.07649253731343264,0.02863173192936997,0.6143944870842369
South Africa,drinking alcohol,-0.1116564417177914,-0.24453125,0.2779850746268657,0.02863173192936997,0.6143944870842369
South Africa,married people having an affair,-0.5349693251533743,-0.46953125,-0.2593283582089553,0.02863173192936997,0.6143944870842369
South Africa,gambling,-0.1950920245398773,-0.3703125,-0.022388059701492602,0.02863173192936997,0.6143944870842369
South Africa,sex between unmarried adults,-0.23067484662576687,-0.49375,-0.3171641791044777,0.02863173192936997,0.6143944870842369
Palestinian territories,using contraceptives,0.2740740740740741,-0.484375,-0.2947761194029851,0.02863173192936997,0.6143944870842369
Palestinian territories,getting a divorce,0.044444444444444446,-0.64453125,-0.6772388059701493,0.02863173192936997,0.6143944870842369
Palestinian territories,having an abortion,-0.4691358024691358,-0.49921875,-0.330223880597015,0.02863173192936997,0.6143944870842369
Palestinian territories,homosexuality,-0.9308641975308642,-0.2765625,0.20149253731343286,0.02863173192936997,0.6143944870842369
Palestinian territories,drinking alcohol,-0.8814814814814815,-0.20546875,0.37126865671641784,0.02863173192936997,0.6143944870842369
Palestinian territories,married people having an affair,-0.9320987654320988,-0.56875,-0.49626865671641796,0.02863173192936997,0.6143944870842369
Palestinian territories,gambling,-0.9037037037037037,-0.57109375,-0.5018656716417911,0.02863173192936997,0.6143944870842369
Palestinian territories,sex between unmarried adults,-0.9271604938271605,-0.48828125,-0.30410447761194037,0.02863173192936997,0.6143944870842369
Israel,using contraceptives,0.17678958785249457,-0.58359375,-0.5317164179104479,0.02863173192936997,0.6143944870842369
Israel,getting a divorce,-0.0021691973969631237,-0.43828125,-0.1847014925373135,0.02863173192936997,0.6143944870842369
Israel,having an abortion,-0.17462039045553146,-0.53515625,-0.41604477611940305,0.02863173192936997,0.6143944870842369
Israel,homosexuality,-0.37852494577006507,-0.0703125,0.6940298507462686,0.02863173192936997,0.6143944870842369
Israel,drinking alcohol,-0.15184381778741865,-0.09609375,0.6324626865671641,0.02863173192936997,0.6143944870842369
Israel,married people having an affair,-0.6898047722342733,-0.240625,0.2873134328358209,0.02863173192936997,0.6143944870842369
Israel,gambling,-0.46203904555314534,-0.4140625,-0.12686567164179108,0.02863173192936997,0.6143944870842369
Israel,sex between unmarried adults,-0.25379609544468545,-0.46875,-0.2574626865671642,0.02863173192936997,0.6143944870842369
Bolivia,using contraceptives,0.39125,-0.4296875,-0.16417910447761197,0.02863173192936997,0.6143944870842369
Bolivia,getting a divorce,-0.18875,-0.48203125,-0.2891791044776121,0.02863173192936997,0.6143944870842369
Bolivia,having an abortion,-0.77,-0.4296875,-0.16417910447761197,0.02863173192936997,0.6143944870842369
Bolivia,homosexuality,-0.19875,-0.31484375,0.1100746268656716,0.02863173192936997,0.6143944870842369
Bolivia,drinking alcohol,-0.5725,-0.21875,0.33955223880596996,0.02863173192936997,0.6143944870842369
Bolivia,married people having an affair,-0.7825,-0.50390625,-0.34141791044776126,0.02863173192936997,0.6143944870842369
Bolivia,gambling,-0.5075,-0.3671875,-0.014925373134328401,0.02863173192936997,0.6143944870842369
Bolivia,sex between unmarried adults,-0.32625,-0.45546875,-0.22574626865671643,0.02863173192936997,0.6143944870842369
Venezuela,using contraceptives,0.773,-0.61796875,-0.6138059701492538,0.02863173192936997,0.6143944870842369
Venezuela,getting a divorce,0.339,-0.24140625,0.2854477611940298,0.02863173192936997,0.6143944870842369
Venezuela,having an abortion,-0.687,-0.46015625,-0.2369402985074628,0.02863173192936997,0.6143944870842369
Venezuela,homosexuality,-0.176,-0.2296875,0.31343283582089554,0.02863173192936997,0.6143944870842369
Venezuela,drinking alcohol,-0.035,-0.26171875,0.23694029850746268,0.02863173192936997,0.6143944870842369
Venezuela,married people having an affair,-0.639,-0.4109375,-0.11940298507462699,0.02863173192936997,0.6143944870842369
Venezuela,gambling,-0.394,-0.4046875,-0.10447761194029848,0.02863173192936997,0.6143944870842369
Venezuela,sex between unmarried adults,0.395,-0.36484375,-0.00932835820895539,0.02863173192936997,0.6143944870842369
El Salvador,using contraceptives,0.42045454545454547,-0.6953125,-0.7985074626865672,0.02863173192936997,0.6143944870842369
El Salvador,getting a divorce,-0.1755050505050505,-0.5109375,-0.35820895522388074,0.02863173192936997,0.6143944870842369
El Salvador,having an abortion,-0.8345959595959596,-0.5734375,-0.5074626865671643,0.02863173192936997,0.6143944870842369
El Salvador,homosexuality,-0.5353535353535354,-0.2,0.38432835820895495,0.02863173192936997,0.6143944870842369
El Salvador,drinking alcohol,-0.7146464646464646,-0.14765625,0.5093283582089554,0.02863173192936997,0.6143944870842369
El Salvador,married people having an affair,-0.8573232323232324,-0.55703125,-0.46828358208955223,0.02863173192936997,0.6143944870842369
El Salvador,gambling,-0.7487373737373737,-0.2234375,0.3283582089552237,0.02863173192936997,0.6143944870842369
El Salvador,sex between unmarried adults,-0.3181818181818182,-0.4,-0.09328358208955234,0.02863173192936997,0.6143944870842369
