country,topic,pew_score,log_prob_diff,normalized,corr_overall,pvalue
Ghana,using contraceptives,-0.13016270337922403,0.7287109375,0.23797569464255153,0.572865892627683,1.317416728856956e-28
Ghana,getting a divorce,-0.6645807259073843,0.223828125,-0.05699777486164204,0.572865892627683,1.317416728856956e-28
Ghana,having an abortion,-0.8936170212765957,-0.1353515625,-0.2668454384663662,0.572865892627683,1.317416728856956e-28
Ghana,homosexuality,-0.9662077596996246,0.424609375,0.06030695498373917,0.572865892627683,1.317416728856956e-28
Ghana,drinking alcohol,-0.6921151439299124,-0.2259765625,-0.31979232041992367,0.572865892627683,1.317416728856956e-28
Ghana,married people having an affair,-0.7634543178973717,-0.0302734375,-0.2054544417184916,0.572865892627683,1.317416728856956e-28
Ghana,gambling,-0.8710888610763454,-0.230859375,-0.3226450619044904,0.572865892627683,1.317416728856956e-28
Ghana,sex between unmarried adults,-0.7647058823529411,0.5666015625,0.14326467735493797,0.572865892627683,1.317416728856956e-28
South Africa,using contraceptives,0.5288343558282208,0.5716796875,0.14623152849888732,0.572865892627683,1.317416728856956e-28
South Africa,getting a divorce,-0.2147239263803681,-0.201171875,-0.30530039367832496,0.572865892627683,1.317416728856956e-28
South Africa,having an abortion,-0.4834355828220859,-0.1427734375,-0.2711816055229076,0.572865892627683,1.317416728856956e-28
South Africa,homosexuality,-0.4012269938650307,0.6517578125,0.19301648884578082,0.572865892627683,1.317416728856956e-28
South Africa,drinking alcohol,-0.1116564417177914,-0.18828125,-0.29776915615906896,0.572865892627683,1.317416728856956e-28
South Africa,married people having an affair,-0.5349693251533743,-0.794140625,-0.6517373195641012,0.572865892627683,1.317416728856956e-28
South Africa,gambling,-0.1950920245398773,-0.291796875,-0.3582472756318823,0.572865892627683,1.317416728856956e-28
South Africa,sex between unmarried adults,-0.23067484662576687,1.261328125,0.5491527357790835,0.572865892627683,1.317416728856956e-28
Palestinian territories,using contraceptives,0.2740740740740741,0.6830078125,0.21127403434700742,0.572865892627683,1.317416728856956e-28
Palestinian territories,getting a divorce,0.044444444444444446,-0.01796875,-0.1982655331773836,0.572865892627683,1.317416728856956e-28
Palestinian territories,having an abortion,-0.4691358024691358,-0.42890625,-0.4383522565185144,0.572865892627683,1.317416728856956e-28
Palestinian territories,homosexuality,-0.9308641975308642,0.4375,0.06783819250299539,0.572865892627683,1.317416728856956e-28
Palestinian territories,drinking alcohol,-0.8814814814814815,0.1669921875,-0.09020368574199811,0.572865892627683,1.317416728856956e-28
Palestinian territories,married people having an affair,-0.9320987654320988,-0.2693359375,-0.3451246648028756,0.572865892627683,1.317416728856956e-28
Palestinian territories,gambling,-0.9037037037037037,-0.5001953125,-0.48000228219318775,0.572865892627683,1.317416728856956e-28
Palestinian territories,sex between unmarried adults,-0.9271604938271605,-0.0951171875,-0.24333884863353694,0.572865892627683,1.317416728856956e-28
Israel,using contraceptives,0.17678958785249457,1.3212890625,0.5841844012095623,0.572865892627683,1.317416728856956e-28
Israel,getting a divorce,-0.0021691973969631237,-0.0544921875,-0.21960403948194218,0.572865892627683,1.317416728856956e-28
Israel,having an abortion,-0.17462039045553146,-0.4201171875,-0.43321732184629436,0.572865892627683,1.317416728856956e-28
Israel,homosexuality,-0.37852494577006507,0.862890625,0.31636903063844346,0.572865892627683,1.317416728856956e-28
Israel,drinking alcohol,-0.15184381778741865,0.808203125,0.2844183260112967,0.572865892627683,1.317416728856956e-28
Israel,married people having an affair,-0.6898047722342733,-1.191015625,-0.88360814742968,0.572865892627683,1.317416728856956e-28
Israel,gambling,-0.46203904555314534,-0.378125,-0.40868374507902105,0.572865892627683,1.317416728856956e-28
Israel,sex between unmarried adults,-0.25379609544468545,1.1015625,0.45581103440406223,0.572865892627683,1.317416728856956e-28
Bolivia,using contraceptives,0.39125,0.6447265625,0.18890854110800492,0.572865892627683,1.317416728856956e-28
Bolivia,getting a divorce,-0.18875,-0.2498046875,-0.3337136988646089,0.572865892627683,1.317416728856956e-28
Bolivia,having an abortion,-0.77,-0.326171875,-0.3783305756832317,0.572865892627683,1.317416728856956e-28
Bolivia,homosexuality,-0.19875,0.7052734375,0.22428253551663158,0.572865892627683,1.317416728856956e-28
Bolivia,drinking alcohol,-0.5725,-0.1498046875,-0.2752895532606836,0.572865892627683,1.317416728856956e-28
Bolivia,married people having an affair,-0.7825,-0.201171875,-0.30530039367832496,0.572865892627683,1.317416728856956e-28
Bolivia,gambling,-0.5075,-0.063671875,-0.2249671934729276,0.572865892627683,1.317416728856956e-28
Bolivia,sex between unmarried adults,-0.32625,0.919921875,0.34968905117818205,0.572865892627683,1.317416728856956e-28
Venezuela,using contraceptives,0.773,1.092578125,0.45056199007245934,0.572865892627683,1.317416728856956e-28
Venezuela,getting a divorce,0.339,-0.0435546875,-0.21321389855651285,0.572865892627683,1.317416728856956e-28
Venezuela,having an abortion,-0.687,-0.080859375,-0.23500884349860218,0.572865892627683,1.317416728856956e-28
Venezuela,homosexuality,-0.176,0.8333984375,0.2991384720716608,0.572865892627683,1.317416728856956e-28
Venezuela,drinking alcohol,-0.035,-0.056640625,-0.2208592457351516,0.572865892627683,1.317416728856956e-28
Venezuela,married people having an affair,-0.639,-0.6548828125,-0.5703771324242598,0.572865892627683,1.317416728856956e-28
Venezuela,gambling,-0.394,-0.2693359375,-0.3451246648028756,0.572865892627683,1.317416728856956e-28
Venezuela,sex between unmarried adults,0.395,0.6751953125,0.20670964797170077,0.572865892627683,1.317416728856956e-28
El Salvador,using contraceptives,0.42045454545454547,0.546484375,0.13151138243852323,0.572865892627683,1.317416728856956e-28
El Salvador,getting a divorce,-0.1755050505050505,-0.3291015625,-0.38004222057397163,0.572865892627683,1.317416728856956e-28
El Salvador,having an abortion,-0.8345959595959596,-0.4802734375,-0.46836309693615563,0.572865892627683,1.317416728856956e-28
El Salvador,homosexuality,-0.5353535353535354,0.6103515625,0.1688252410566553,0.572865892627683,1.317416728856956e-28
El Salvador,drinking alcohol,-0.7146464646464646,-0.3298828125,-0.3804986592115023,0.572865892627683,1.317416728856956e-28
El Salvador,married people having an affair,-0.8573232323232324,-0.7474609375,-0.6244651109716438,0.572865892627683,1.317416728856956e-28
El Salvador,gambling,-0.7487373737373737,-0.6228515625,-0.5516631482855023,0.572865892627683,1.317416728856956e-28
El Salvador,sex between unmarried adults,-0.3181818181818182,0.482421875,0.09408341416100874,0.572865892627683,1.317416728856956e-28
