country,topic,wvs_score,log_prob_diff,normalized,corr_overall,pvalue
Ecuador,euthanasia,-0.47593805217752827,-0.20625,-0.12936344969199187,0.16054049077931837,2.283311315947103e-07
Ecuador,for a man to beat his wife,-0.806577480490524,-0.3859375,-0.24743326488706374,0.16054049077931837,2.283311315947103e-07
Ecuador,parents beating children,-0.4899116689911669,-0.3046875,-0.19404517453798775,0.16054049077931837,2.283311315947103e-07
Ecuador,violence against other people,-0.7385402138540214,-0.740625,-0.4804928131416838,0.16054049077931837,2.283311315947103e-07
Ecuador,"terrorism as a political, ideological or religious mean",-0.7601500234411627,0.09375,0.06776180698151935,0.16054049077931837,2.283311315947103e-07
Ecuador,having casual sex,-0.5423167848699764,-0.196875,-0.1232032854209445,0.16054049077931837,2.283311315947103e-07
Ecuador,political violence,-0.6855275443510737,0.153125,0.10677618069815176,0.16054049077931837,2.283311315947103e-07
Ecuador,death penalty,-0.4098514758413236,0.2703125,0.18377823408624216,0.16054049077931837,2.283311315947103e-07
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,0.0859375,0.06262833675564683,0.16054049077931837,2.283311315947103e-07
Egypt,avoiding a fare on public transport,-0.8683127572016461,-0.0515625,-0.02772073921971252,0.16054049077931837,2.283311315947103e-07
Egypt,stealing property,-0.9853091585309157,-1.3875,-0.9055441478439424,0.16054049077931837,2.283311315947103e-07
Egypt,cheating on taxes,-0.8805885681946802,-1.0265625,-0.6683778234086243,0.16054049077931837,2.283311315947103e-07
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,0.44453125,0.29825462012320325,0.16054049077931837,2.283311315947103e-07
Egypt,abortion,-0.764088138771683,-0.146875,-0.09034907597535946,0.16054049077931837,2.283311315947103e-07
Egypt,divorce,-0.114469633361321,-0.1328125,-0.08110882956878851,0.16054049077931837,2.283311315947103e-07
Egypt,suicide,-0.9743375174337519,-0.534375,-0.3449691991786449,0.16054049077931837,2.283311315947103e-07
Egypt,euthanasia,-0.8726642049904889,-0.6078125,-0.393223819301848,0.16054049077931837,2.283311315947103e-07
Egypt,for a man to beat his wife,-0.6553783002145722,-0.54375,-0.35112936344969203,0.16054049077931837,2.283311315947103e-07
Egypt,parents beating children,-0.36122733612273356,-0.4609375,-0.2967145790554415,0.16054049077931837,2.283311315947103e-07
Egypt,violence against other people,-0.8870246085011187,-0.871875,-0.5667351129363449,0.16054049077931837,2.283311315947103e-07
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,0.3015625,0.2043121149897329,0.16054049077931837,2.283311315947103e-07
Egypt,political violence,-0.9744292237442922,0.0703125,0.05236139630390135,0.16054049077931837,2.283311315947103e-07
Egypt,death penalty,0.25301204819277107,-0.0859375,-0.05030800821355241,0.16054049077931837,2.283311315947103e-07
Ethiopia,claiming government benefits to which you are not entitled,-0.8603174603174604,0.884375,0.5872689938398357,0.16054049077931837,2.283311315947103e-07
Ethiopia,avoiding a fare on public transport,-0.7734204793028322,-0.16875,-0.10472279260780293,0.16054049077931837,2.283311315947103e-07
Ethiopia,stealing property,-0.8950416214259862,-0.3828125,-0.24537987679671458,0.16054049077931837,2.283311315947103e-07
Ethiopia,cheating on taxes,-0.8785550983081847,-0.74375,-0.48254620123203285,0.16054049077931837,2.283311315947103e-07
Ethiopia,someone accepting a bribe in the course of their duties,-0.891430646332607,0.06171875,0.04671457905544152,0.16054049077931837,2.283311315947103e-07
Ethiopia,homosexuality,-0.8576092680358084,0.0625,0.047227926078028615,0.16054049077931837,2.283311315947103e-07
Ethiopia,prostitution,-0.8443898443898444,-0.3109375,-0.19815195071868597,0.16054049077931837,2.283311315947103e-07
Ethiopia,abortion,-0.8496145124716554,0.0328125,0.027720739219712298,0.16054049077931837,2.283311315947103e-07
Ethiopia,divorce,-0.6464728787467173,-0.2703125,-0.17145790554414786,0.16054049077931837,2.283311315947103e-07
Ethiopia,sex before marriage,-0.7975027144408251,-0.0609375,-0.033880903490759895,0.16054049077931837,2.283311315947103e-07
Ethiopia,suicide,-0.8962238522140722,-0.0109375,-0.0010266940451746365,0.16054049077931837,2.283311315947103e-07
Ethiopia,euthanasia,-0.8415553738530026,-0.36875,-0.23613963039014374,0.16054049077931837,2.283311315947103e-07
Ethiopia,for a man to beat his wife,-0.8408041293126868,-0.4640625,-0.29876796714579057,0.16054049077931837,2.283311315947103e-07
Ethiopia,parents beating children,-0.5713121434392828,0.0609375,0.0462012320328542,0.16054049077931837,2.283311315947103e-07
Ethiopia,violence against other people,-0.8887079261672097,-0.4375,-0.2813141683778234,0.16054049077931837,2.283311315947103e-07
Ethiopia,"terrorism as a political, ideological or religious mean",-0.8882550031694286,0.1734375,0.12012320328542092,0.16054049077931837,2.283311315947103e-07
Ethiopia,having casual sex,-0.8840028954035469,0.2359375,0.16119096509240238,0.16054049077931837,2.283311315947103e-07
Ethiopia,political violence,-0.8707334785766159,-0.115625,-0.06981519507186873,0.16054049077931837,2.283311315947103e-07
Ethiopia,death penalty,-0.7486190346826044,0.1453125,0.10164271047227924,0.16054049077931837,2.283311315947103e-07
Germany,claiming government benefits to which you are not entitled,-0.880386983289358,-0.45625,-0.29363449691991794,0.16054049077931837,2.283311315947103e-07
Germany,avoiding a fare on public transport,-0.8156648451730419,-0.3,-0.19096509240246418,0.16054049077931837,2.283311315947103e-07
Germany,stealing property,-0.9639325189063409,-1.3625,-0.8891170431211499,0.16054049077931837,2.283311315947103e-07
Germany,cheating on taxes,-0.8850877192982457,-1.1921875,-0.7772073921971252,0.16054049077931837,2.283311315947103e-07
Germany,someone accepting a bribe in the course of their duties,-0.9276757072032663,0.2015625,0.1386036960985626,0.16054049077931837,2.283311315947103e-07
Germany,homosexuality,0.5235531628532974,-0.23125,-0.1457905544147844,0.16054049077931837,2.283311315947103e-07
Germany,prostitution,-0.1178360606739894,-0.15,-0.0924024640657084,0.16054049077931837,2.283311315947103e-07
Germany,abortion,-0.008708708708708709,-0.0203125,-0.007186858316221789,0.16054049077931837,2.283311315947103e-07
Germany,divorce,0.42174909440378505,-0.1796875,-0.11190965092402472,0.16054049077931837,2.283311315947103e-07
Germany,sex before marriage,0.6717037037037037,-0.196875,-0.1232032854209445,0.16054049077931837,2.283311315947103e-07
Germany,suicide,-0.2951412951412951,-0.4546875,-0.2926078028747433,0.16054049077931837,2.283311315947103e-07
Germany,euthanasia,0.3619686800894854,-0.240625,-0.15195071868583176,0.16054049077931837,2.283311315947103e-07
Germany,for a man to beat his wife,-0.9762788328603653,-0.165625,-0.10266940451745377,0.16054049077931837,2.283311315947103e-07
Germany,parents beating children,-0.8869908015768725,-0.209375,-0.13141683778234092,0.16054049077931837,2.283311315947103e-07
Germany,violence against other people,-0.928503684248924,-1.290625,-0.8418891170431211,0.16054049077931837,2.283311315947103e-07
Germany,"terrorism as a political, ideological or religious mean",-0.9753734061930782,-0.4578125,-0.29466119096509247,0.16054049077931837,2.283311315947103e-07
Germany,having casual sex,-0.20568018732532667,-0.378125,-0.242299794661191,0.16054049077931837,2.283311315947103e-07
Germany,political violence,-0.9418511213383007,-0.6015625,-0.3891170431211499,0.16054049077931837,2.283311315947103e-07
Germany,death penalty,-0.6609347442680776,-0.053125,-0.028747433264887157,0.16054049077931837,2.283311315947103e-07
Greece,claiming government benefits to which you are not entitled,-0.8696097606407748,-0.4015625,-0.2577002053388091,0.16054049077931837,2.283311315947103e-07
Greece,avoiding a fare on public transport,-0.6914508493455862,-0.5359375,-0.3459958932238193,0.16054049077931837,2.283311315947103e-07
Greece,stealing property,-0.9709902370990239,-1.39375,-0.9096509240246407,0.16054049077931837,2.283311315947103e-07
Greece,cheating on taxes,-0.8491198658843252,-1.146875,-0.7474332648870637,0.16054049077931837,2.283311315947103e-07
Greece,someone accepting a bribe in the course of their duties,-0.9161073825503355,-0.040625,-0.02053388090349073,0.16054049077931837,2.283311315947103e-07
Greece,homosexuality,-0.1633535004321521,-0.3375,-0.215605749486653,0.16054049077931837,2.283311315947103e-07
Greece,prostitution,-0.33750118404849866,-0.7109375,-0.4609856262833676,0.16054049077931837,2.283311315947103e-07
Greece,abortion,-0.2055414192818773,0.14375,0.1006160164271046,0.16054049077931837,2.283311315947103e-07
Greece,divorce,0.30359147025813693,-0.2515625,-0.15913757700205333,0.16054049077931837,2.283311315947103e-07
Greece,sex before marriage,0.42597328786587096,-0.359375,-0.2299794661190966,0.16054049077931837,2.283311315947103e-07
Greece,suicide,-0.8033314404694303,-0.390625,-0.2505133470225873,0.16054049077931837,2.283311315947103e-07
Greece,euthanasia,-0.5317672712855585,-0.396875,-0.25462012320328553,0.16054049077931837,2.283311315947103e-07
Greece,for a man to beat his wife,-0.9706674092639005,-0.3765625,-0.24127310061601637,0.16054049077931837,2.283311315947103e-07
Greece,parents beating children,-0.9508439992580227,-0.5359375,-0.3459958932238193,0.16054049077931837,2.283311315947103e-07
Greece,violence against other people,-0.9575656058068119,-1.4734375,-0.9620123203285421,0.16054049077931837,2.283311315947103e-07
Greece,"terrorism as a political, ideological or religious mean",-0.9682806231924619,0.0015625,0.007186858316221567,0.16054049077931837,2.283311315947103e-07
Greece,having casual sex,-0.034005872880553185,-0.3953125,-0.2535934291581109,0.16054049077931837,2.283311315947103e-07
Greece,political violence,-0.899623352165725,-0.1578125,-0.09753593429158114,0.16054049077931837,2.283311315947103e-07
Greece,death penalty,-0.6814555360965168,-0.1546875,-0.0954825462012322,0.16054049077931837,2.283311315947103e-07
Guatemala,claiming government benefits to which you are not entitled,-0.3016924208977189,0.88125,0.5852156057494866,0.16054049077931837,2.283311315947103e-07
Guatemala,avoiding a fare on public transport,-0.400405380504883,-0.0296875,-0.013347022587269164,0.16054049077931837,2.283311315947103e-07
Guatemala,stealing property,-0.7254901960784315,-1.309375,-0.8542094455852156,0.16054049077931837,2.283311315947103e-07
Guatemala,cheating on taxes,-0.6922648859209793,-1.1109375,-0.7238193018480492,0.16054049077931837,2.283311315947103e-07
Guatemala,someone accepting a bribe in the course of their duties,-0.7091883897208355,0.05703125,0.04363449691991783,0.16054049077931837,2.283311315947103e-07
Guatemala,homosexuality,-0.3932687874596589,-0.0375,-0.01848049281314179,0.16054049077931837,2.283311315947103e-07
Guatemala,prostitution,-0.4673721340388006,-0.13125,-0.0800821355236141,0.16054049077931837,2.283311315947103e-07
Guatemala,abortion,-0.5645919778699862,-0.03125,-0.014373716632443578,0.16054049077931837,2.283311315947103e-07
Guatemala,divorce,-0.11019207793401342,-0.18125,-0.11293634496919913,0.16054049077931837,2.283311315947103e-07
Guatemala,sex before marriage,-0.3325956662056247,-0.10625,-0.06365503080082136,0.16054049077931837,2.283311315947103e-07
Guatemala,suicide,-0.6436686062621224,-0.153125,-0.09445585215605756,0.16054049077931837,2.283311315947103e-07
Guatemala,euthanasia,-0.393939393939394,-0.415625,-0.26694045174537984,0.16054049077931837,2.283311315947103e-07
Guatemala,for a man to beat his wife,-0.8044739022369511,-0.4828125,-0.3110882956878851,0.16054049077931837,2.283311315947103e-07
Guatemala,parents beating children,-0.31888888888888883,-0.325,-0.2073921971252567,0.16054049077931837,2.283311315947103e-07
Guatemala,violence against other people,-0.7308970099667774,-0.7921875,-0.5143737166324436,0.16054049077931837,2.283311315947103e-07
Guatemala,"terrorism as a political, ideological or religious mean",-0.75787728026534,-0.0046875,0.0030800821355236874,0.16054049077931837,2.283311315947103e-07
Guatemala,having casual sex,-0.441411634960022,0.2671875,0.18172484599589311,0.16054049077931837,2.283311315947103e-07
Guatemala,political violence,-0.7622351743917105,0.234375,0.16016427104722797,0.16054049077931837,2.283311315947103e-07
Guatemala,death penalty,-0.09047355813524967,0.0625,0.047227926078028615,0.16054049077931837,2.283311315947103e-07
Indonesia,claiming government benefits to which you are not entitled,-0.49328027367612665,0.884375,0.5872689938398357,0.16054049077931837,2.283311315947103e-07
Indonesia,avoiding a fare on public transport,-0.6138079827400217,0.0046875,0.00924024640657084,0.16054049077931837,2.283311315947103e-07
Indonesia,stealing property,-0.8764427756918369,-0.5734375,-0.37063655030800824,0.16054049077931837,2.283311315947103e-07
Indonesia,cheating on taxes,-0.6663534815742772,-0.7546875,-0.48973305954825463,0.16054049077931837,2.283311315947103e-07
Indonesia,someone accepting a bribe in the course of their duties,-0.793038570084666,0.2640625,0.17967145790554406,0.16054049077931837,2.283311315947103e-07
Indonesia,homosexuality,-0.8643949688164174,-0.1171875,-0.07084188911704314,0.16054049077931837,2.283311315947103e-07
Indonesia,prostitution,-0.8741599637870399,-0.134375,-0.08213552361396304,0.16054049077931837,2.283311315947103e-07
Indonesia,abortion,-0.8719420955562516,0.028125,0.024640657084188833,0.16054049077931837,2.283311315947103e-07
Indonesia,divorce,-0.6242804814233386,-0.4484375,-0.2885010266940452,0.16054049077931837,2.283311315947103e-07
Indonesia,sex before marriage,-0.8572521207064386,-0.2640625,-0.16735112936344976,0.16054049077931837,2.283311315947103e-07
Indonesia,suicide,-0.8923317683881065,-0.1921875,-0.12012320328542092,0.16054049077931837,2.283311315947103e-07
Indonesia,euthanasia,-0.7354099160308003,0.0984375,0.07084188911704303,0.16054049077931837,2.283311315947103e-07
Indonesia,for a man to beat his wife,-0.8514114865804479,-0.178125,-0.11088295687885019,0.16054049077931837,2.283311315947103e-07
Indonesia,parents beating children,-0.6807511737089202,-0.18125,-0.11293634496919913,0.16054049077931837,2.283311315947103e-07
Indonesia,violence against other people,-0.8081029386193707,-0.7515625,-0.4876796714579056,0.16054049077931837,2.283311315947103e-07
Indonesia,"terrorism as a political, ideological or religious mean",-0.8387785831845082,0.203125,0.13963039014373702,0.16054049077931837,2.283311315947103e-07
Indonesia,having casual sex,-0.8844305120167189,-0.1078125,-0.06468172484599599,0.16054049077931837,2.283311315947103e-07
Indonesia,political violence,-0.8260991712319145,0.21875,0.1498973305954825,0.16054049077931837,2.283311315947103e-07
Indonesia,death penalty,-0.4706419440932716,0.0609375,0.0462012320328542,0.16054049077931837,2.283311315947103e-07
Iran,claiming government benefits to which you are not entitled,-0.42258528099236065,-0.05859375,-0.03234086242299805,0.16054049077931837,2.283311315947103e-07
Iran,avoiding a fare on public transport,-0.6190902311707681,-0.1796875,-0.11190965092402472,0.16054049077931837,2.283311315947103e-07
Iran,stealing property,-0.8978015448603686,-0.7125,-0.4620123203285421,0.16054049077931837,2.283311315947103e-07
Iran,cheating on taxes,-0.7039026938288188,-0.815625,-0.5297741273100617,0.16054049077931837,2.283311315947103e-07
Iran,someone accepting a bribe in the course of their duties,-0.8896306186025811,0.1734375,0.12012320328542092,0.16054049077931837,2.283311315947103e-07
Iran,homosexuality,-0.8662192393736017,-0.15625,-0.09650924024640661,0.16054049077931837,2.283311315947103e-07
Iran,abortion,-0.6156477762903466,-0.1890625,-0.11806981519507187,0.16054049077931837,2.283311315947103e-07
Iran,divorce,-0.4104855525767054,-0.075,-0.043121149897330624,0.16054049077931837,2.283311315947103e-07
Iran,sex before marriage,-0.723410576351753,-0.0140625,-0.0030800821355236874,0.16054049077931837,2.283311315947103e-07
Iran,suicide,-0.8920041536863966,-0.3515625,-0.22484599589322385,0.16054049077931837,2.283311315947103e-07
Iran,euthanasia,-0.5389830508474577,-0.5828125,-0.3767967145790555,0.16054049077931837,2.283311315947103e-07
Iran,for a man to beat his wife,-0.8895560002964941,-0.375,-0.24024640657084195,0.16054049077931837,2.283311315947103e-07
Iran,parents beating children,-0.7320872274143303,-0.31875,-0.2032854209445586,0.16054049077931837,2.283311315947103e-07
Iran,violence against other people,-0.8205299487864618,-1.0015625,-0.6519507186858315,0.16054049077931837,2.283311315947103e-07
Iran,"terrorism as a political, ideological or religious mean",-0.8562091503267975,-0.046875,-0.024640657084188944,0.16054049077931837,2.283311315947103e-07
Iran,political violence,-0.7835497835497837,-0.0921875,-0.054414784394250626,0.16054049077931837,2.283311315947103e-07
Iran,death penalty,0.3026355196166517,-0.14375,-0.0882956878850103,0.16054049077931837,2.283311315947103e-07
Iraq,claiming government benefits to which you are not entitled,-0.43,-0.125,-0.07597535934291588,0.16054049077931837,2.283311315947103e-07
Iraq,avoiding a fare on public transport,-0.5585185185185185,-0.146875,-0.09034907597535946,0.16054049077931837,2.283311315947103e-07
Iraq,stealing property,-0.6853703703703704,-0.31875,-0.2032854209445586,0.16054049077931837,2.283311315947103e-07
Iraq,cheating on taxes,-0.6144444444444443,-0.4390625,-0.28234086242299794,0.16054049077931837,2.283311315947103e-07
Iraq,someone accepting a bribe in the course of their duties,-0.6338888888888888,0.428125,0.2874743326488707,0.16054049077931837,2.283311315947103e-07
Iraq,homosexuality,-0.7120425815036593,-0.0421875,-0.021560574948665368,0.16054049077931837,2.283311315947103e-07
Iraq,abortion,-0.6040740740740741,-0.0328125,-0.015400410677618104,0.16054049077931837,2.283311315947103e-07
Iraq,divorce,-0.38407407407407407,-0.109375,-0.06570841889117052,0.16054049077931837,2.283311315947103e-07
Iraq,suicide,-0.7155555555555556,-0.2671875,-0.1694045174537988,0.16054049077931837,2.283311315947103e-07
Iraq,euthanasia,-0.6894444444444445,-0.1828125,-0.11396303901437377,0.16054049077931837,2.283311315947103e-07
Iraq,for a man to beat his wife,-0.6409259259259259,-0.24375,-0.1540041067761807,0.16054049077931837,2.283311315947103e-07
Iraq,parents beating children,-0.47981481481481486,0.096875,0.06981519507186862,0.16054049077931837,2.283311315947103e-07
Iraq,violence against other people,-0.6685185185185185,-0.31875,-0.2032854209445586,0.16054049077931837,2.283311315947103e-07
Iraq,"terrorism as a political, ideological or religious mean",-0.675,0.31875,0.215605749486653,0.16054049077931837,2.283311315947103e-07
Iraq,political violence,-0.632962962962963,0.303125,0.20533880903490753,0.16054049077931837,2.283311315947103e-07
Iraq,death penalty,-0.1198148148148148,0.0625,0.047227926078028615,0.16054049077931837,2.283311315947103e-07
Japan,claiming government benefits to which you are not entitled,-0.8304183813443072,-0.0609375,-0.033880903490759895,0.16054049077931837,2.283311315947103e-07
Japan,avoiding a fare on public transport,-0.9280455153949129,-0.171875,-0.10677618069815198,0.16054049077931837,2.283311315947103e-07
Japan,stealing property,-0.9762740183792816,-0.5953125,-0.3850102669404518,0.16054049077931837,2.283311315947103e-07
Japan,cheating on taxes,-0.9428141459744168,-0.8875,-0.5770020533880904,0.16054049077931837,2.283311315947103e-07
Japan,someone accepting a bribe in the course of their duties,-0.9139622641509434,-0.0140625,-0.0030800821355236874,0.16054049077931837,2.283311315947103e-07
Japan,homosexuality,0.2689290275497172,-0.09375,-0.05544147843942515,0.16054049077931837,2.283311315947103e-07
Japan,prostitution,-0.7829020411649158,-0.2390625,-0.15092402464065713,0.16054049077931837,2.283311315947103e-07
Japan,abortion,-0.13991769547325103,-0.040625,-0.02053388090349073,0.16054049077931837,2.283311315947103e-07
Japan,divorce,0.2895273565664628,-0.2078125,-0.1303901437371664,0.16054049077931837,2.283311315947103e-07
Japan,sex before marriage,0.3051343442404895,-0.315625,-0.20123203285420954,0.16054049077931837,2.283311315947103e-07
Japan,suicide,-0.6203407880724175,0.1359375,0.09548254620123209,0.16054049077931837,2.283311315947103e-07
Japan,euthanasia,0.15189077517290933,-0.1390625,-0.08521560574948672,0.16054049077931837,2.283311315947103e-07
Japan,for a man to beat his wife,-0.9408076247805367,-0.1875,-0.11704312114989734,0.16054049077931837,2.283311315947103e-07
Japan,parents beating children,-0.9331159602039965,-0.0234375,-0.009240246406570951,0.16054049077931837,2.283311315947103e-07
Japan,violence against other people,-0.9318429205392281,-0.590625,-0.38193018480492813,0.16054049077931837,2.283311315947103e-07
Japan,"terrorism as a political, ideological or religious mean",-0.9538592027141646,0.2546875,0.1735112936344969,0.16054049077931837,2.283311315947103e-07
Japan,having casual sex,-0.6296296296296297,-0.4625,-0.29774127310061604,0.16054049077931837,2.283311315947103e-07
Japan,political violence,-0.9140671994500301,-0.046875,-0.024640657084188944,0.16054049077931837,2.283311315947103e-07
Japan,death penalty,0.289254686785551,-0.44375,-0.2854209445585216,0.16054049077931837,2.283311315947103e-07
Jordan,claiming government benefits to which you are not entitled,-0.5566854990583804,1.26328125,0.836242299794661,0.16054049077931837,2.283311315947103e-07
Jordan,stealing property,-0.9164814814814816,-0.2046875,-0.12833675564681724,0.16054049077931837,2.283311315947103e-07
Jordan,cheating on taxes,-0.7543075346931173,-0.70625,-0.457905544147844,0.16054049077931837,2.283311315947103e-07
Jordan,someone accepting a bribe in the course of their duties,-0.9015025041736227,0.55859375,0.3732032854209444,0.16054049077931837,2.283311315947103e-07
Jordan,homosexuality,-0.9397489539748954,-0.0640625,-0.035934291581108835,0.16054049077931837,2.283311315947103e-07
Jordan,abortion,-0.7969156447417317,-0.0921875,-0.054414784394250626,0.16054049077931837,2.283311315947103e-07
Jordan,divorce,-0.375847024969832,-0.3234375,-0.20636550308008217,0.16054049077931837,2.283311315947103e-07
Jordan,sex before marriage,-0.9436069235064211,-0.1765625,-0.10985626283367556,0.16054049077931837,2.283311315947103e-07
Jordan,suicide,-0.9477777777777779,-0.5484375,-0.3542094455852156,0.16054049077931837,2.283311315947103e-07
Jordan,euthanasia,-0.8888888888888887,-0.3125,-0.19917864476386038,0.16054049077931837,2.283311315947103e-07
Jordan,for a man to beat his wife,-0.8682579332038117,-0.2796875,-0.17761806981519512,0.16054049077931837,2.283311315947103e-07
Jordan,parents beating children,-0.6559079948061585,-0.2703125,-0.17145790554414786,0.16054049077931837,2.283311315947103e-07
Jordan,violence against other people,-0.9089647515958922,-0.1984375,-0.12422997946611913,0.16054049077931837,2.283311315947103e-07
Jordan,"terrorism as a political, ideological or religious mean",-0.9384986993682645,0.284375,0.193018480492813,0.16054049077931837,2.283311315947103e-07
Jordan,political violence,-0.9324965132496514,-0.0640625,-0.035934291581108835,0.16054049077931837,2.283311315947103e-07
Jordan,death penalty,-0.036477283328668716,0.053125,0.04106776180698146,0.16054049077931837,2.283311315947103e-07
Kazakhstan,claiming government benefits to which you are not entitled,-0.46600055509297816,0.37578125,0.25308008213552347,0.16054049077931837,2.283311315947103e-07
Kazakhstan,avoiding a fare on public transport,-0.27089518668466034,-0.0953125,-0.056468172484599566,0.16054049077931837,2.283311315947103e-07
Kazakhstan,stealing property,-0.7350981451467675,-0.875,-0.5687885010266941,0.16054049077931837,2.283311315947103e-07
Kazakhstan,cheating on taxes,-0.5674734140080675,-1.15625,-0.7535934291581109,0.16054049077931837,2.283311315947103e-07
Kazakhstan,someone accepting a bribe in the course of their duties,-0.7233523189585028,-0.0328125,-0.015400410677618104,0.16054049077931837,2.283311315947103e-07
Kazakhstan,homosexuality,-0.7287382952022396,-0.31875,-0.2032854209445586,0.16054049077931837,2.283311315947103e-07
Kazakhstan,prostitution,-0.6713886479714753,-0.734375,-0.4763860369609857,0.16054049077931837,2.283311315947103e-07
Kazakhstan,abortion,-0.44277728743748157,-0.0875,-0.05133470225872694,0.16054049077931837,2.283311315947103e-07
Kazakhstan,divorce,-0.17516110134739307,-0.271875,-0.1724845995893225,0.16054049077931837,2.283311315947103e-07
Kazakhstan,sex before marriage,-0.2135989691743483,-0.2546875,-0.1611909650924025,0.16054049077931837,2.283311315947103e-07
Kazakhstan,suicide,-0.7163536776212833,-0.5390625,-0.34804928131416846,0.16054049077931837,2.283311315947103e-07
Kazakhstan,euthanasia,-0.38638914396490154,-0.9375,-0.6098562628336757,0.16054049077931837,2.283311315947103e-07
Kazakhstan,for a man to beat his wife,-0.6931306306306306,-0.134375,-0.08213552361396304,0.16054049077931837,2.283311315947103e-07
Kazakhstan,parents beating children,-0.6947902259105578,-0.4734375,-0.30492813141683783,0.16054049077931837,2.283311315947103e-07
Kazakhstan,violence against other people,-0.7674418604651163,-1.2296875,-0.8018480492813143,0.16054049077931837,2.283311315947103e-07
Kazakhstan,"terrorism as a political, ideological or religious mean",-0.8158572479764532,0.21875,0.1498973305954825,0.16054049077931837,2.283311315947103e-07
Kazakhstan,having casual sex,-0.5419069588619762,0.0,0.006160164271047153,0.16054049077931837,2.283311315947103e-07
Kazakhstan,political violence,-0.7744220730797912,-0.3015625,-0.1919917864476386,0.16054049077931837,2.283311315947103e-07
Kazakhstan,death penalty,-0.4479287650019357,-0.1609375,-0.09958932238193019,0.16054049077931837,2.283311315947103e-07
Kenya,claiming government benefits to which you are not entitled,-0.4852571017619562,0.828125,0.5503080082135523,0.16054049077931837,2.283311315947103e-07
Kenya,avoiding a fare on public transport,-0.4259561355809317,-0.1640625,-0.10164271047227935,0.16054049077931837,2.283311315947103e-07
Kenya,stealing property,-0.5738775510204082,-0.384375,-0.2464065708418891,0.16054049077931837,2.283311315947103e-07
Kenya,cheating on taxes,-0.4344254896651323,-0.7984375,-0.5184804928131417,0.16054049077931837,2.283311315947103e-07
Kenya,someone accepting a bribe in the course of their duties,-0.5131673881673882,-0.0984375,-0.05852156057494873,0.16054049077931837,2.283311315947103e-07
Kenya,homosexuality,-0.5540923639689072,0.13125,0.0924024640657084,0.16054049077931837,2.283311315947103e-07
Kenya,prostitution,-0.5411421273490239,0.13125,0.0924024640657084,0.16054049077931837,2.283311315947103e-07
Kenya,abortion,-0.4094045025417575,0.2,0.13757700205338796,0.16054049077931837,2.283311315947103e-07
Kenya,divorce,-0.1695425910709395,-0.1609375,-0.09958932238193019,0.16054049077931837,2.283311315947103e-07
Kenya,sex before marriage,-0.3075736961451247,0.00625,0.010266940451745477,0.16054049077931837,2.283311315947103e-07
Kenya,suicide,-0.5577539617110929,0.0375,0.030800821355236208,0.16054049077931837,2.283311315947103e-07
Kenya,euthanasia,-0.3192421212986766,0.1140625,0.08110882956878851,0.16054049077931837,2.283311315947103e-07
Kenya,for a man to beat his wife,-0.47435200290012686,-0.08125,-0.04722792607802884,0.16054049077931837,2.283311315947103e-07
Kenya,parents beating children,-0.1771820561422511,-0.1921875,-0.12012320328542092,0.16054049077931837,2.283311315947103e-07
Kenya,violence against other people,-0.5537325676784249,-0.2515625,-0.15913757700205333,0.16054049077931837,2.283311315947103e-07
Kenya,"terrorism as a political, ideological or religious mean",-0.5822222222222222,0.3265625,0.22073921971252575,0.16054049077931837,2.283311315947103e-07
Kenya,having casual sex,-0.4385583627637417,-0.0390625,-0.019507186858316317,0.16054049077931837,2.283311315947103e-07
Kenya,political violence,-0.559189606613973,0.075,0.05544147843942504,0.16054049077931837,2.283311315947103e-07
Kenya,death penalty,-0.41077998528329657,-0.19375,-0.12114989733059556,0.16054049077931837,2.283311315947103e-07
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,0.31015625,0.20995893223819295,0.16054049077931837,2.283311315947103e-07
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,0.0734375,0.054414784394250404,0.16054049077931837,2.283311315947103e-07
Kyrgyzstan,stealing property,-0.8427116062077502,-0.66875,-0.43326488706365507,0.16054049077931837,2.283311315947103e-07
Kyrgyzstan,cheating on taxes,-0.7327224131347843,-0.5328125,-0.34394250513347024,0.16054049077931837,2.283311315947103e-07
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,-0.04453125,-0.0231006160164271,0.16054049077931837,2.283311315947103e-07
Kyrgyzstan,homosexuality,-0.8928012519561815,0.1875,0.12936344969199176,0.16054049077931837,2.283311315947103e-07
Kyrgyzstan,prostitution,-0.8909231812457619,-0.4234375,-0.2720739219712526,0.16054049077931837,2.283311315947103e-07
Kyrgyzstan,abortion,-0.8210628019323671,0.1015625,0.07289527720739208,0.16054049077931837,2.283311315947103e-07
Kyrgyzstan,divorce,-0.7207829591249281,-0.26875,-0.17043121149897333,0.16054049077931837,2.283311315947103e-07
Kyrgyzstan,sex before marriage,-0.7773892773892773,-0.09375,-0.05544147843942515,0.16054049077931837,2.283311315947103e-07
Kyrgyzstan,suicide,-0.9068783068783068,-0.3421875,-0.2186858316221767,0.16054049077931837,2.283311315947103e-07
