country,topic,pew_score,log_prob_diff,normalized,corr_overall,pvalue
Pakistan,getting a divorce,-0.6444629475437136,0.1328125,-0.11619560340960078,-0.33411715876103143,1.423271961763041e-09
Pakistan,having an abortion,-0.835970024979184,-0.044921875,-0.5244504262000897,-0.33411715876103143,1.423271961763041e-09
Pakistan,homosexuality,-0.8642797668609492,0.137890625,-0.10453117990130112,-0.33411715876103143,1.423271961763041e-09
Pakistan,drinking alcohol,-0.9283930058284763,0.271484375,0.2023328847016599,-0.33411715876103143,1.423271961763041e-09
Pakistan,married people having an affair,-0.9150707743547044,0.15546875,-0.06415432929564835,-0.33411715876103143,1.423271961763041e-09
Pakistan,gambling,-0.9342214820982515,0.54375,0.8277254374158813,-0.33411715876103143,1.423271961763041e-09
Pakistan,sex between unmarried adults,-0.9383846794338052,0.55703125,0.858232391206819,-0.33411715876103143,1.423271961763041e-09
Ghana,using contraceptives,-0.13016270337922403,0.025,-0.36384028712427097,-0.33411715876103143,1.423271961763041e-09
Ghana,getting a divorce,-0.6645807259073843,0.16171875,-0.04979811574697168,-0.33411715876103143,1.423271961763041e-09
Ghana,having an abortion,-0.8936170212765957,-0.13671875,-0.7353073126962764,-0.33411715876103143,1.423271961763041e-09
Ghana,homosexuality,-0.9662077596996246,0.089453125,-0.21579183490354414,-0.33411715876103143,1.423271961763041e-09
Ghana,drinking alcohol,-0.6921151439299124,0.163671875,-0.0453117990130103,-0.33411715876103143,1.423271961763041e-09
Ghana,married people having an affair,-0.7634543178973717,0.174609375,-0.020188425302826385,-0.33411715876103143,1.423271961763041e-09
Ghana,gambling,-0.8710888610763454,0.27109375,0.2014356213548676,-0.33411715876103143,1.423271961763041e-09
Ghana,sex between unmarried adults,-0.7647058823529411,0.545703125,0.8322117541498428,-0.33411715876103143,1.423271961763041e-09
South Africa,using contraceptives,0.5288343558282208,-0.009765625,-0.4436967249887842,-0.33411715876103143,1.423271961763041e-09
South Africa,getting a divorce,-0.2147239263803681,-0.00625,-0.43562135486765363,-0.33411715876103143,1.423271961763041e-09
South Africa,having an abortion,-0.4834355828220859,-0.06875,-0.5791834903544191,-0.33411715876103143,1.423271961763041e-09
South Africa,homosexuality,-0.4012269938650307,0.0703125,-0.2597577388963661,-0.33411715876103143,1.423271961763041e-09
South Africa,drinking alcohol,-0.1116564417177914,0.0765625,-0.24540152534768966,-0.33411715876103143,1.423271961763041e-09
South Africa,married people having an affair,-0.5349693251533743,0.007421875,-0.40421713772992374,-0.33411715876103143,1.423271961763041e-09
South Africa,gambling,-0.1950920245398773,0.18515625,0.004037685060565233,-0.33411715876103143,1.423271961763041e-09
South Africa,sex between unmarried adults,-0.23067484662576687,0.346484375,0.3746074472857783,-0.33411715876103143,1.423271961763041e-09
Palestinian territories,using contraceptives,0.2740740740740741,-0.1515625,-0.7694033198743832,-0.33411715876103143,1.423271961763041e-09
Palestinian territories,getting a divorce,0.044444444444444446,0.186328125,0.006729475100942128,-0.33411715876103143,1.423271961763041e-09
Palestinian territories,having an abortion,-0.4691358024691358,0.04921875,-0.30820995962314945,-0.33411715876103143,1.423271961763041e-09
Palestinian territories,homosexuality,-0.9308641975308642,0.049609375,-0.30731269627635716,-0.33411715876103143,1.423271961763041e-09
Palestinian territories,drinking alcohol,-0.8814814814814815,0.204296875,0.0480035890533872,-0.33411715876103143,1.423271961763041e-09
Palestinian territories,married people having an affair,-0.9320987654320988,0.107421875,-0.1745177209510992,-0.33411715876103143,1.423271961763041e-09
Palestinian territories,gambling,-0.9037037037037037,0.449609375,0.6114849708389412,-0.33411715876103143,1.423271961763041e-09
Palestinian territories,sex between unmarried adults,-0.9271604938271605,0.52890625,0.7936294302377749,-0.33411715876103143,1.423271961763041e-09
Israel,using contraceptives,0.17678958785249457,-0.149609375,-0.7649170031404217,-0.33411715876103143,1.423271961763041e-09
Israel,getting a divorce,-0.0021691973969631237,0.17265625,-0.024674742036787767,-0.33411715876103143,1.423271961763041e-09
Israel,having an abortion,-0.17462039045553146,-0.05078125,-0.537909376401974,-0.33411715876103143,1.423271961763041e-09
Israel,homosexuality,-0.37852494577006507,0.096875,-0.1987438313144908,-0.33411715876103143,1.423271961763041e-09
Israel,drinking alcohol,-0.15184381778741865,0.12890625,-0.12516823687752354,-0.33411715876103143,1.423271961763041e-09
Israel,married people having an affair,-0.6898047722342733,0.1578125,-0.05877074921489456,-0.33411715876103143,1.423271961763041e-09
Israel,gambling,-0.46203904555314534,0.16484375,-0.042620008972633516,-0.33411715876103143,1.423271961763041e-09
Israel,sex between unmarried adults,-0.25379609544468545,0.305859375,0.28129205921938105,-0.33411715876103143,1.423271961763041e-09
Bolivia,using contraceptives,0.39125,-0.021875,-0.471511888739345,-0.33411715876103143,1.423271961763041e-09
Bolivia,getting a divorce,-0.18875,-0.046484375,-0.5280394795872589,-0.33411715876103143,1.423271961763041e-09
Bolivia,having an abortion,-0.77,-0.145703125,-0.7559443696724989,-0.33411715876103143,1.423271961763041e-09
Bolivia,homosexuality,-0.19875,0.11640625,-0.15388066397487665,-0.33411715876103143,1.423271961763041e-09
Bolivia,drinking alcohol,-0.5725,-0.0296875,-0.48945715567519066,-0.33411715876103143,1.423271961763041e-09
Bolivia,married people having an affair,-0.7825,-0.004296875,-0.43113503813369225,-0.33411715876103143,1.423271961763041e-09
Bolivia,gambling,-0.5075,0.241796875,0.1341408703454463,-0.33411715876103143,1.423271961763041e-09
Bolivia,sex between unmarried adults,-0.32625,0.14921875,-0.0785105428443248,-0.33411715876103143,1.423271961763041e-09
Venezuela,using contraceptives,0.773,-0.1171875,-0.6904441453566622,-0.33411715876103143,1.423271961763041e-09
Venezuela,getting a divorce,0.339,0.046875,-0.31359353970390313,-0.33411715876103143,1.423271961763041e-09
Venezuela,having an abortion,-0.687,-0.017578125,-0.46164199192462985,-0.33411715876103143,1.423271961763041e-09
Venezuela,homosexuality,-0.176,0.156640625,-0.06146253925527145,-0.33411715876103143,1.423271961763041e-09
Venezuela,drinking alcohol,-0.035,0.048046875,-0.31090174966352624,-0.33411715876103143,1.423271961763041e-09
Venezuela,married people having an affair,-0.639,0.0046875,-0.4104979811574697,-0.33411715876103143,1.423271961763041e-09
Venezuela,gambling,-0.394,0.133984375,-0.11350381336922388,-0.33411715876103143,1.423271961763041e-09
Venezuela,sex between unmarried adults,0.395,0.184375,0.0022431583669806354,-0.33411715876103143,1.423271961763041e-09
El Salvador,using contraceptives,0.42045454545454547,-0.12890625,-0.7173620457604306,-0.33411715876103143,1.423271961763041e-09
El Salvador,getting a divorce,-0.1755050505050505,0.010546875,-0.39703903095558546,-0.33411715876103143,1.423271961763041e-09
El Salvador,having an abortion,-0.8345959595959596,-0.005859375,-0.43472409152086133,-0.33411715876103143,1.423271961763041e-09
El Salvador,homosexuality,-0.5353535353535354,0.119921875,-0.14580529385374608,-0.33411715876103143,1.423271961763041e-09
El Salvador,drinking alcohol,-0.7146464646464646,-0.0078125,-0.4392104082548228,-0.33411715876103143,1.423271961763041e-09
El Salvador,married people having an affair,-0.8573232323232324,0.048828125,-0.30910722296994164,-0.33411715876103143,1.423271961763041e-09
El Salvador,gambling,-0.7487373737373737,0.25703125,0.1691341408703455,-0.33411715876103143,1.423271961763041e-09
El Salvador,sex between unmarried adults,-0.3181818181818182,0.143359375,-0.09196949304620905,-0.33411715876103143,1.423271961763041e-09
