country,topic,pew_score,log_prob_diff,normalized,corr_overall,pvalue
Ghana,having an abortion,-0.8936170212765957,0.02265625,-0.14141414141414144,-0.09352816209582926,0.09914309123365285
Ghana,homosexuality,-0.9662077596996246,0.17890625,0.36363636363636354,-0.09352816209582926,0.09914309123365285
Ghana,drinking alcohol,-0.6921151439299124,-0.10390625,-0.5505050505050505,-0.09352816209582926,0.09914309123365285
Ghana,married people having an affair,-0.7634543178973717,-0.07578125,-0.45959595959595956,-0.09352816209582926,0.09914309123365285
Ghana,gambling,-0.8710888610763454,-0.03515625,-0.3282828282828283,-0.09352816209582926,0.09914309123365285
Ghana,sex between unmarried adults,-0.7647058823529411,0.04609375,-0.06565656565656564,-0.09352816209582926,0.09914309123365285
South Africa,using contraceptives,0.5288343558282208,-0.12421875,-0.6161616161616161,-0.09352816209582926,0.09914309123365285
South Africa,getting a divorce,-0.2147239263803681,-0.06484375,-0.4242424242424242,-0.09352816209582926,0.09914309123365285
South Africa,having an abortion,-0.4834355828220859,0.0203125,-0.1489898989898989,-0.09352816209582926,0.09914309123365285
South Africa,homosexuality,-0.4012269938650307,0.13671875,0.2272727272727273,-0.09352816209582926,0.09914309123365285
South Africa,drinking alcohol,-0.1116564417177914,-0.13203125,-0.6414141414141414,-0.09352816209582926,0.09914309123365285
South Africa,married people having an affair,-0.5349693251533743,-0.21640625,-0.9141414141414141,-0.09352816209582926,0.09914309123365285
South Africa,gambling,-0.1950920245398773,-0.1546875,-0.7146464646464646,-0.09352816209582926,0.09914309123365285
South Africa,sex between unmarried adults,-0.23067484662576687,-0.003125,-0.2247474747474747,-0.09352816209582926,0.09914309123365285
Palestinian territories,using contraceptives,0.2740740740740741,-0.0609375,-0.41161616161616166,-0.09352816209582926,0.09914309123365285
Palestinian territories,getting a divorce,0.044444444444444446,0.02578125,-0.13131313131313138,-0.09352816209582926,0.09914309123365285
Palestinian territories,having an abortion,-0.4691358024691358,0.09296875,0.08585858585858586,-0.09352816209582926,0.09914309123365285
Palestinian territories,homosexuality,-0.9308641975308642,0.2765625,0.6792929292929293,-0.09352816209582926,0.09914309123365285
Palestinian territories,drinking alcohol,-0.8814814814814815,0.134375,0.2196969696969695,-0.09352816209582926,0.09914309123365285
Palestinian territories,married people having an affair,-0.9320987654320988,0.02265625,-0.14141414141414144,-0.09352816209582926,0.09914309123365285
Palestinian territories,gambling,-0.9037037037037037,0.171875,0.34090909090909083,-0.09352816209582926,0.09914309123365285
Palestinian territories,sex between unmarried adults,-0.9271604938271605,0.09609375,0.09595959595959602,-0.09352816209582926,0.09914309123365285
Israel,using contraceptives,0.17678958785249457,-0.0234375,-0.29040404040404044,-0.09352816209582926,0.09914309123365285
Israel,getting a divorce,-0.0021691973969631237,0.075,0.0277777777777779,-0.09352816209582926,0.09914309123365285
Israel,having an abortion,-0.17462039045553146,0.1234375,0.18434343434343448,-0.09352816209582926,0.09914309123365285
Israel,homosexuality,-0.37852494577006507,0.27421875,0.6717171717171717,-0.09352816209582926,0.09914309123365285
Israel,drinking alcohol,-0.15184381778741865,0.00859375,-0.18686868686868685,-0.09352816209582926,0.09914309123365285
Israel,married people having an affair,-0.6898047722342733,0.103125,0.11868686868686851,-0.09352816209582926,0.09914309123365285
Israel,gambling,-0.46203904555314534,0.02265625,-0.14141414141414144,-0.09352816209582926,0.09914309123365285
Israel,sex between unmarried adults,-0.25379609544468545,0.08984375,0.07575757575757569,-0.09352816209582926,0.09914309123365285
Bolivia,using contraceptives,0.39125,-0.00546875,-0.23232323232323226,-0.09352816209582926,0.09914309123365285
Bolivia,getting a divorce,-0.18875,-0.01015625,-0.24747474747474751,-0.09352816209582926,0.09914309123365285
Bolivia,having an abortion,-0.77,0.11640625,0.16161616161616155,-0.09352816209582926,0.09914309123365285
Bolivia,homosexuality,-0.19875,0.28046875,0.6919191919191918,-0.09352816209582926,0.09914309123365285
Bolivia,drinking alcohol,-0.5725,0.003125,-0.20454545454545459,-0.09352816209582926,0.09914309123365285
Bolivia,married people having an affair,-0.7825,-0.034375,-0.3257575757575757,-0.09352816209582926,0.09914309123365285
Bolivia,gambling,-0.5075,0.0890625,0.0732323232323231,-0.09352816209582926,0.09914309123365285
Bolivia,sex between unmarried adults,-0.32625,0.0140625,-0.16919191919191923,-0.09352816209582926,0.09914309123365285
Venezuela,using contraceptives,0.773,-0.0640625,-0.4217171717171717,-0.09352816209582926,0.09914309123365285
Venezuela,getting a divorce,0.339,-0.01875,-0.2752525252525252,-0.09352816209582926,0.09914309123365285
Venezuela,having an abortion,-0.687,-0.0375,-0.33585858585858586,-0.09352816209582926,0.09914309123365285
Venezuela,homosexuality,-0.176,0.37578125,1.0,-0.09352816209582926,0.09914309123365285
Venezuela,drinking alcohol,-0.035,-0.1265625,-0.6237373737373737,-0.09352816209582926,0.09914309123365285
Venezuela,married people having an affair,-0.639,-0.090625,-0.5075757575757576,-0.09352816209582926,0.09914309123365285
Venezuela,gambling,-0.394,0.1453125,0.25505050505050497,-0.09352816209582926,0.09914309123365285
Venezuela,sex between unmarried adults,0.395,0.03828125,-0.09090909090909094,-0.09352816209582926,0.09914309123365285
El Salvador,using contraceptives,0.42045454545454547,-0.17578125,-0.7828282828282828,-0.09352816209582926,0.09914309123365285
El Salvador,getting a divorce,-0.1755050505050505,-0.09609375,-0.5252525252525253,-0.09352816209582926,0.09914309123365285
El Salvador,having an abortion,-0.8345959595959596,-0.03125,-0.31565656565656564,-0.09352816209582926,0.09914309123365285
El Salvador,homosexuality,-0.5353535353535354,0.1546875,0.28535353535353547,-0.09352816209582926,0.09914309123365285
El Salvador,drinking alcohol,-0.7146464646464646,-0.09921875,-0.5353535353535352,-0.09352816209582926,0.09914309123365285
El Salvador,married people having an affair,-0.8573232323232324,-0.09921875,-0.5353535353535352,-0.09352816209582926,0.09914309123365285
El Salvador,gambling,-0.7487373737373737,-0.0046875,-0.22979797979797978,-0.09352816209582926,0.09914309123365285
El Salvador,sex between unmarried adults,-0.3181818181818182,-0.01328125,-0.25757575757575757,-0.09352816209582926,0.09914309123365285
