country,topic,pew_score,log_prob_diff,normalized,corr_overall,pvalue
China,gambling,-0.4621822690638562,-2.1462890625,0.04713965036392054,0.44324711487845747,1.9021132856617105e-16
China,sex between unmarried adults,-0.453812771233726,-2.2380859375,-0.08074280661179534,0.44324711487845747,1.9021132856617105e-16
Pakistan,using contraceptives,-0.47960033305578686,-1.8564453125,0.45092170600639414,0.44324711487845747,1.9021132856617105e-16
Pakistan,getting a divorce,-0.6444629475437136,-1.844921875,0.4669750357118563,0.44324711487845747,1.9021132856617105e-16
Pakistan,having an abortion,-0.835970024979184,-2.04765625,0.18454526902931745,0.44324711487845747,1.9021132856617105e-16
Pakistan,homosexuality,-0.8642797668609492,-2.3912109375,-0.29406162846064876,0.44324711487845747,1.9021132856617105e-16
Pakistan,drinking alcohol,-0.9283930058284763,-2.3431640625,-0.22712740629889128,0.44324711487845747,1.9021132856617105e-16
Pakistan,married people having an affair,-0.9150707743547044,-2.518359375,-0.4711924358887153,0.44324711487845747,1.9021132856617105e-16
Pakistan,gambling,-0.9342214820982515,-1.9951171875,0.2577375688728658,0.44324711487845747,1.9021132856617105e-16
Pakistan,sex between unmarried adults,-0.9383846794338052,-2.3720703125,-0.2673967757295421,0.44324711487845747,1.9021132856617105e-16
Ghana,using contraceptives,-0.13016270337922403,-1.8162109375,0.5069723148085166,0.44324711487845747,1.9021132856617105e-16
Ghana,getting a divorce,-0.6645807259073843,-1.865625,0.4381334603088225,0.44324711487845747,1.9021132856617105e-16
Ghana,having an abortion,-0.8936170212765957,-1.9994140625,0.2517515815250664,0.44324711487845747,1.9021132856617105e-16
Ghana,homosexuality,-0.9662077596996246,-2.2220703125,-0.05843139922454266,0.44324711487845747,1.9021132856617105e-16
Ghana,drinking alcohol,-0.6921151439299124,-2.3279296875,-0.2059043602476024,0.44324711487845747,1.9021132856617105e-16
Ghana,married people having an affair,-0.7634543178973717,-2.5150390625,-0.4665669002108701,0.44324711487845747,1.9021132856617105e-16
Ghana,gambling,-0.8710888610763454,-1.8818359375,0.41554996258757915,0.44324711487845747,1.9021132856617105e-16
Ghana,sex between unmarried adults,-0.7647058823529411,-2.3322265625,-0.21189034759540137,0.44324711487845747,1.9021132856617105e-16
South Africa,using contraceptives,0.5288343558282208,-1.6908203125,0.6816543092306646,0.44324711487845747,1.9021132856617105e-16
South Africa,getting a divorce,-0.2147239263803681,-1.982421875,0.2754234405822733,0.44324711487845747,1.9021132856617105e-16
South Africa,having an abortion,-0.4834355828220859,-2.1328125,0.06591388340929205,0.44324711487845747,1.9021132856617105e-16
South Africa,homosexuality,-0.4012269938650307,-2.30546875,-0.17461397183865068,0.44324711487845747,1.9021132856617105e-16
South Africa,drinking alcohol,-0.1116564417177914,-2.2548828125,-0.10414257533501114,0.44324711487845747,1.9021132856617105e-16
South Africa,married people having an affair,-0.5349693251533743,-2.4205078125,-0.3348751785592815,0.44324711487845747,1.9021132856617105e-16
South Africa,gambling,-0.1950920245398773,-1.8408203125,0.4726889327256649,0.44324711487845747,1.9021132856617105e-16
South Africa,sex between unmarried adults,-0.23067484662576687,-2.2439453125,-0.08890551663152191,0.44324711487845747,1.9021132856617105e-16
Palestinian territories,using contraceptives,0.2740740740740741,-2.1857421875,-0.00782259710223765,0.44324711487845747,1.9021132856617105e-16
Palestinian territories,getting a divorce,0.044444444444444446,-2.1080078125,0.10046935582613448,0.44324711487845747,1.9021132856617105e-16
Palestinian territories,having an abortion,-0.4691358024691358,-2.111328125,0.0958438201482894,0.44324711487845747,1.9021132856617105e-16
Palestinian territories,homosexuality,-0.9308641975308642,-2.43125,-0.3498401469287802,0.44324711487845747,1.9021132856617105e-16
Palestinian territories,drinking alcohol,-0.8814814814814815,-2.6111328125,-0.6004353445343856,0.44324711487845747,1.9021132856617105e-16
Palestinian territories,married people having an affair,-0.9320987654320988,-2.89794921875,-1.0,0.44324711487845747,1.9021132856617105e-16
Palestinian territories,gambling,-0.9037037037037037,-2.3,-0.16699544248690534,0.44324711487845747,1.9021132856617105e-16
Palestinian territories,sex between unmarried adults,-0.9271604938271605,-2.56611328125,-0.5377185225494862,0.44324711487845747,1.9021132856617105e-16
Israel,using contraceptives,0.17678958785249457,-1.5822265625,0.8329365349295967,0.44324711487845747,1.9021132856617105e-16
Israel,getting a divorce,-0.0021691973969631237,-2.046484375,0.18617781103326325,0.44324711487845747,1.9021132856617105e-16
Israel,having an abortion,-0.17462039045553146,-2.0955078125,0.11788313720155075,0.44324711487845747,1.9021132856617105e-16
Israel,homosexuality,-0.37852494577006507,-2.2734375,-0.1299911570641452,0.44324711487845747,1.9021132856617105e-16
Israel,drinking alcohol,-0.15184381778741865,-2.23828125,-0.0810148969457859,0.44324711487845747,1.9021132856617105e-16
Israel,married people having an affair,-0.6898047722342733,-2.3619140625,-0.253248078362016,0.44324711487845747,1.9021132856617105e-16
Israel,gambling,-0.46203904555314534,-1.8806640625,0.4171825045915245,0.44324711487845747,1.9021132856617105e-16
Israel,sex between unmarried adults,-0.25379609544468545,-2.1515625,0.0397932113461672,0.44324711487845747,1.9021132856617105e-16
Bolivia,using contraceptives,0.39125,-1.65390625,0.733079382354942,0.44324711487845747,1.9021132856617105e-16
Bolivia,getting a divorce,-0.18875,-1.91953125,0.36303652812733844,0.44324711487845747,1.9021132856617105e-16
Bolivia,having an abortion,-0.77,-2.0037109375,0.24576559417726673,0.44324711487845747,1.9021132856617105e-16
Bolivia,homosexuality,-0.19875,-2.276171875,-0.13380042174001783,0.44324711487845747,1.9021132856617105e-16
Bolivia,drinking alcohol,-0.5725,-2.223046875,-0.05979185089449701,0.44324711487845747,1.9021132856617105e-16
Bolivia,married people having an affair,-0.7825,-2.523828125,-0.47881096524045996,0.44324711487845747,1.9021132856617105e-16
Bolivia,gambling,-0.5075,-1.9189453125,0.363852799129311,0.44324711487845747,1.9021132856617105e-16
Bolivia,sex between unmarried adults,-0.32625,-2.2634765625,-0.11611455003061033,0.44324711487845747,1.9021132856617105e-16
Venezuela,using contraceptives,0.773,-1.8759765625,0.4237126726073057,0.44324711487845747,1.9021132856617105e-16
Venezuela,getting a divorce,0.339,-2.1548828125,0.03516767566832213,0.44324711487845747,1.9021132856617105e-16
Venezuela,having an abortion,-0.687,-2.4015625,-0.30848241616216554,0.44324711487845747,1.9021132856617105e-16
Venezuela,homosexuality,-0.176,-2.5177734375,-0.47037616488674217,0.44324711487845747,1.9021132856617105e-16
Venezuela,drinking alcohol,-0.035,-2.4576171875,-0.38657234201754964,0.44324711487845747,1.9021132856617105e-16
Venezuela,married people having an affair,-0.639,-2.6501953125,-0.6548534113325626,0.44324711487845747,1.9021132856617105e-16
Venezuela,gambling,-0.394,-2.14609375,0.047411740697911986,0.44324711487845747,1.9021132856617105e-16
Venezuela,sex between unmarried adults,0.395,-2.3986328125,-0.30440106115230225,0.44324711487845747,1.9021132856617105e-16
El Salvador,using contraceptives,0.42045454545454547,-1.8029296875,0.5254744575198966,0.44324711487845747,1.9021132856617105e-16
El Salvador,getting a divorce,-0.1755050505050505,-1.928515625,0.3505203727637578,0.44324711487845747,1.9021132856617105e-16
El Salvador,having an abortion,-0.8345959595959596,-2.0578125,0.17039657166179212,0.44324711487845747,1.9021132856617105e-16
El Salvador,homosexuality,-0.5353535353535354,-2.30390625,-0.1724372491667231,0.44324711487845747,1.9021132856617105e-16
El Salvador,drinking alcohol,-0.7146464646464646,-2.2732421875,-0.12971906673015465,0.44324711487845747,1.9021132856617105e-16
El Salvador,married people having an affair,-0.8573232323232324,-2.5083984375,-0.45731582885517974,0.44324711487845747,1.9021132856617105e-16
El Salvador,gambling,-0.7487373737373737,-1.9216796875,0.36004353445343873,0.44324711487845747,1.9021132856617105e-16
El Salvador,sex between unmarried adults,-0.3181818181818182,-2.0482421875,0.1837289980273451,0.44324711487845747,1.9021132856617105e-16
